mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
3866-9920-0027_7732-107520-0045_2204-131732-0112,-2.5932255197004137,-3.2417648132020145,-3.1811316765151827
5604-26987-0007_5513-39477-0045_3876-174960-0015,-4.045952834672953,-9.171022781872411,1.9320545242214557
9026-282385-0048_4495-10160-0047_1536-137608-0027,-6.167769464406446,-3.9948671572924352,0.33865241701057175
3835-178030-0035_8643-298549-0043_5261-19373-0063,-5.645814599069388,-6.6628299187722675,1.9568561998125242
8222-274378-0001_8300-275128-0066_3368-170951-0001,-3.030832868704362,0.5068404809014007,-7.882335989361677
1226-141279-0020_667-158816-0007_1777-142750-0017,-1.966134458891825,-3.413628687875412,-3.710100400598733
1482-140071-0004_5513-39476-0047_1641-130505-0010,-1.0506882236595732,-2.682085559549723,-5.801827911551808
7657-104717-0008_724-123285-0025_1987-144135-0058,-3.5172036359980012,-3.539340477253991,-1.9908180546128873
5400-3587-0022_7832-114468-0012_98-199-0034,-1.5398780262444425,-1.535432432834355,-6.657729191206435
3869-700-0036_5868-54659-0004_1316-132782-0046,-3.661738088876248,-2.4067899301424527,-2.9705701040838743
4054-11077-0062_112-121727-0013_3979-10701-0017,-2.1513376702531795,0.08280787427369847,-8.78628153647895
5909-107621-0029_6788-96241-0022_4434-73957-0042,0.9777005954036768,-5.259739106790073,-5.603557984021512
4957-30119-0030_439-122810-0056_5304-109507-0017,-0.7389966425576671,-6.046586707082344,-2.83134167733095
2156-17942-0005_1079-128636-0008_6269-66184-0033,-6.139012499846189,-2.5915443653540833,-0.8689969648127182
3070-166423-0014_5246-30101-0029_3792-176660-0073,2.116876704804284,-5.543977103973572,-6.958265443806252
5810-8674-0024_1053-132850-0023_1165-135220-0005,-8.067031876259747,-4.150269793434342,1.523126941831884
698-122863-0037_7555-105394-0010_2269-88761-0037,-0.5089732135154527,-2.115884158192372,-7.506900477768214
9022-282357-0015_1777-142750-0026_3228-4687-0007,-2.66128783453682,-4.238228103080823,-2.1895937089402437
1343-158796-0024_454-134728-0101_2039-141208-0059,-6.711507206075693,-2.033819522607428,-1.062443662537998
2577-157236-0039_6388-64974-0087_5039-1188-0033,5.531624273788288,-8.652329681844208,-9.614775163407467
1769-143485-0028_1634-141571-0054_1264-129805-0053,-4.5186789037323685,-2.1988882845170776,-2.41712953741689
8713-300047-0029_6690-73073-0042_1175-126221-0035,-5.588181000494002,-0.27923481944335926,-3.668622162854276
707-138866-0056_4973-24515-0042_5239-31629-0031,-2.9878454495489044,-2.4391001635135003,-3.5287680006016844
2411-132532-0016_2269-147627-0005_3645-77173-0021,-0.3570085751570423,-5.74584720691694,-3.4984282238454885
8545-287671-0005_4071-39913-0024_4837-302000-0031,-5.816503200930757,-7.206052992753676,2.3196125275010546
6788-96241-0007_6330-66016-0040_5304-109507-0015,-9.979886891558197,-4.02103164933422,2.2349792755102715
6075-57156-0009_1390-130493-0008_81-121543-0038,-4.83702184782009,-2.628060827580216,-1.8011946228620388
8527-281131-0026_205-159056-0015_30-4445-0002,-2.1527892060020797,-2.5126096001550495,-4.361614221207077
8066-290901-0022_2012-139358-0012_93-123172-0020,-4.643292611275808,-3.2348881124247097,-1.3996001884101608
3540-163612-0115_3876-174960-0045_5883-59268-0121,-9.099830362161848,0.9662728989256455,-2.975472337372498
7939-120318-0014_3340-170982-0021_3380-64298-0024,-8.72824869674076,-8.6539163553702,5.082297168116561
549-126410-0078_2775-161226-0009_6032-56222-0013,-8.634092140801462,-4.5128938479534835,2.100953087851643
4071-39913-0012_920-681-0040_731-366-0048,-4.543062314167747,-0.12339009287392941,-4.801546588721824
3546-175390-0040_6673-72311-0060_6555-397-0006,-5.555838014484131,1.3699207916333676,-5.869506909555239
1316-132782-0011_836-130900-0042_1100-135264-0002,-5.104403448607229,1.97433625774974,-7.359667110101521
8725-294551-0051_258-130878-0002_8006-112593-0023,-2.927635277904597,-1.7156881421784673,-4.530946577097693
4133-6541-0050_1061-152224-0005_815-130105-0041,-2.1698349099753593,-5.855199988053014,-1.5707460571460956
451-126829-0022_8388-275212-0048_7460-92002-0047,-10.162141413694897,1.1402794558466025,-2.7344904731007857
1259-137770-0040_850-131004-0018_100-121674-0013,-7.572981435937356,-2.4833931390127515,-0.115277053241852
7383-95441-0022_2827-170440-0027_2012-139355-0037,-1.7159626445426646,-8.049487605771159,-0.6887297734860953
949-134660-0003_225-131276-0011_6269-66185-0020,-3.5914848930332948,-2.5630708261988024,-2.8393932786726235
7240-92200-0025_6553-86683-0038_126-125084-0020,-4.0154886977303725,-3.633406688623468,-1.6124727316055065
5655-46267-0055_2562-133442-0026_16-122828-0054,-5.193373453766032,-4.647049839439239,0.2506866067772181
3157-119295-0006_593-126929-0023_3989-182389-0006,1.3049619982299614,-5.790331837614904,-5.611784192550873
6981-70843-0120_4226-12707-0007_4495-10160-0040,-3.9353259405554777,-3.8370089188997514,-1.4456032837927424
1182-134981-0037_3187-168500-0012_2240-148529-0034,-9.444108272663517,4.208414891395297,-6.801180798095111
699-132864-0041_4010-10798-0027_986-129388-0079,-2.661509608785399,-4.9776236492444825,-1.6369087818668207
2769-176263-0031_3046-137739-0066_98-199-0011,-1.1931121654071268,-4.7223384888135955,-3.3193457276688094
5918-46890-0088_1806-143948-0000_2074-147193-0009,-7.839434029468424,-0.918182946079998,-1.5642794969500096
4733-6398-0078_209-157830-0001_8677-291953-0031,-1.857356090277755,-5.6331360214396025,-1.9707548481865855
7828-105171-0053_7314-93277-0005_6550-53343-0033,-3.1001159170112946,-3.1689047549680787,-2.788538270695607
288-130994-0000_5618-48830-0009_6032-56222-0028,-1.1509713969862958,-4.387307166894379,-3.7065701199644203
6037-59239-0019_7994-258959-0023_3482-170452-0004,-6.919081575055982,-2.8447812873266365,-0.20422268121226608
1311-134170-0019_1547-130184-0072_8388-278289-0055,-3.1784660416612676,-1.0925206230197684,-5.043204339732306
3654-171137-0001_3615-14674-0015_501-125127-0057,-2.295354628566336,-8.246245544777004,-0.006584451302376851
362-123013-0006_7732-107520-0012_459-127521-0020,-2.4303993491666356,-5.56468409285171,-1.4475910709304385
2573-178449-0017_5588-68192-0012_2570-157243-0067,1.592420702491642,-4.819960432182395,-7.254482439588169
5304-55856-0015_8329-279775-0060_8464-282934-0053,-5.7458403047306605,-3.771036063801655,-0.12261910524215675
3654-171138-0033_1498-140041-0024_1053-289242-0032,2.92919091183584,-8.35380543761297,-5.752357143042881
598-127703-0063_2004-147981-0015_5918-46890-0110,3.062403476326181,-5.181118566968528,-9.60536811280589
8222-274380-0026_6701-71401-0025_4110-11535-0034,-3.2237824082556434,-7.093521778235901,0.09438157349414902
8119-115687-0046_4071-39913-0015_2499-156154-0048,6.774141717680226,-12.300808785223374,-8.775992124963077
2709-158074-0027_8635-295761-0007_3258-169291-0058,-0.14720778982360253,-2.682306200425195,-7.190351336271428
3171-68344-0061_7495-252342-0011_6054-41610-0006,2.533889873479564,-7.345021892634735,-6.000184982483154
7518-86741-0007_3972-5791-0003_6895-92806-0013,-0.5592687255999186,-5.634379558916313,-3.2377616742596365
1264-129805-0067_4595-45218-0038_2074-159371-0035,-5.556806780609759,0.6765286904152397,-4.919865929531891
2045-158081-0093_2787-157400-0072_580-126945-0030,-3.5182857242392,0.07589488382735528,-6.254023019747508
1800-142858-0069_9023-296468-0076_820-123135-0014,-6.8929081590714425,-1.3602421047451752,-1.6474732321280383
5239-32139-0014_3215-5758-0002_1383-130489-0002,-6.659117515060159,3.1486465676645716,-7.545479762874132
1028-133393-0006_318-124224-0065_5513-39477-0026,-2.7298453509900886,-2.187452456414176,-4.137840800485719
3914-10089-0054_580-126945-0058_868-131296-0013,-4.538647997380537,-2.012785943452176,-2.521759567542465
6690-73073-0033_1018-133447-0036_6373-65772-0057,-6.792323483732169,1.2392769577344407,-4.6437142640069276
1754-137004-0023_3389-13247-0001_6215-68888-0009,-0.25347191202498487,-5.869938581548595,-3.4528220563652248
8011-291458-0030_1509-143477-0003_6446-40571-0022,-5.357962186793243,-4.660442379359124,0.4315594880337502
6877-77361-0034_5746-48362-0030_3105-163726-0051,-4.842832510878351,-1.1569997198603807,-3.24114625286255
2481-156738-0006_3638-758-0023_6458-232057-0020,-13.045550656355363,-2.2215959513398533,1.354823784499133
2388-153731-0028_7540-101799-0001_5115-26947-0027,2.773483303058853,-5.575397169465591,-8.450934905125402
2256-137597-0007_7705-101578-0000_22-121148-0005,-5.14776239209824,2.7951953181467983,-9.153772161264788
3864-185125-0035_1607-134636-0034_4145-14013-0015,-4.721886102661949,-2.524732390951223,-1.9543567631964132
2368-157057-0025_2532-154838-0010_8619-291374-0010,-6.480201613190378,-9.743722336008279,4.065306494499737
949-138545-0010_6139-58869-0019_3001-160952-0057,-10.083312154613884,-1.6630683601667162,0.09990609478522816
2272-152265-0002_472-130755-0011_1859-145701-0009,-19.54368917859464,17.86391231746877,-22.882001253311287
4133-6541-0065_8855-283228-0029_6553-86683-0065,1.243768584955078,-9.44445549104378,-3.096594092634129
835-130876-0072_2299-6524-0025_3781-156981-0012,-6.9240933633209885,-1.7975357336614728,-1.157849885353154
5731-50778-0035_636-128331-0016_3922-723-0015,-12.741718670645605,0.43802807538185085,-1.3334540801240213
6189-64708-0031_6388-64974-0084_176-123270-0004,-2.364806623396865,-0.9454322500238197,-6.3772547120032534
8163-116797-0025_716-129583-0026_8824-279153-0014,-1.3125163525232284,-3.9526617700978,-3.899636362192517
3979-10702-0050_175-129587-0019_1348-135826-0034,-5.83047977562085,-1.0127059015841613,-2.6277470678950103
6567-53342-0054_6497-234067-0005_5731-50777-0011,-7.916473129405102,-1.1550911930361523,-1.2819014200232925
30-4445-0025_1050-134119-0029_6054-41610-0030,-5.692822356047229,-4.300677526955536,0.3599239048038191
210-129396-0152_1851-148312-0007_783-126739-0036,-3.0814203498479364,-2.9203783648342645,-3.026594002217211
6694-70837-0000_8396-120281-0007_1259-137770-0036,1.3739307716451803,-5.631230130440866,-5.833030495362039
8776-270778-0037_3361-130131-0003_4425-14497-0045,-11.195482252890965,-12.402827774643487,8.45832281882268
2388-153728-0041_1473-135657-0010_3781-156981-0015,-7.263963093978695,0.27430378025410446,-3.1600478016907747
1018-133447-0037_8388-275212-0050_1603-141713-0010,-7.108904436100874,-1.2349892272611447,-1.6065153085668058
6538-81858-0011_1974-139742-0008_2401-144485-0025,0.021479990342245136,-8.461724472971785,-2.222280488724154
2334-150915-0085_3551-7887-0017_7874-110243-0076,-7.2293731595356645,-8.702870589142496,4.11966750016817
159-135897-0017_3994-156757-0024_176-122025-0009,-4.492189981896239,-4.741690883379639,-0.250560037873836
476-133471-0023_1914-121449-0015_6330-66016-0014,-9.306201937375732,2.8317245100435153,-5.118656146394208
224-129790-0042_6538-81843-0032_329-861-0018,-3.4229086213573403,-2.325813223180852,-3.2817294801614985
7241-90852-0064_2404-141240-0049_5261-19371-0041,-5.086605524538978,-4.2274259066637585,-0.3495190465815622
7120-118112-0056_3330-170956-0048_1923-155646-0020,0.7426918974922082,-4.439224111376404,-6.226113969909904
7335-290365-0062_5767-48579-0070_5133-30591-0000,-5.21590714610475,0.26362283004449233,-4.738140908766417
3340-169293-0021_5054-1187-0003_1509-143477-0036,-5.451933412666456,-0.4782650233946071,-3.5201474764634053
4236-8927-0056_2816-4136-0024_8573-286306-0096,-3.626988201473754,-0.5211524057579922,-5.2051247914579735
6288-63111-0022_6206-14958-0049_2039-141208-0003,-6.025834153238679,-0.7672517378072716,-2.7128960872210235
781-127518-0066_1226-141268-0009_3615-14672-0029,-4.217989644414793,-2.3931709775202874,-2.4264936616415866
6160-44912-0014_3025-12971-0039_593-126929-0025,-2.9548785703098424,-0.1837962716958093,-6.668571136196873
1513-140221-0004_1365-134804-0023_6924-291609-0029,-2.959629142252246,-1.5417834464721494,-4.736523558803354
6233-36633-0018_8011-280922-0006_5293-82020-0026,-5.151631832230111,-4.098828816400629,-0.22455354335127137
2401-144485-0006_329-861-0024_1417-1536-0009,-5.303954896614098,-1.76117437517494,-2.2841469051792935
64-73712-0014_816-2301-0010_606-121661-0007,-5.191173210035901,1.2084122073545096,-6.066296293816775
339-132717-0070_340-124368-0099_7967-117095-0002,-4.357514489539513,-3.157962753752183,-1.627665266952234
1066-103481-0003_480-127525-0006_240-160593-0031,-4.295851087803415,1.168085221950643,-7.142825958421868
5985-63885-0031_3546-9342-0000_1463-134463-0060,1.3375647649412392,-9.059412888161596,-3.4020559063672753
296-142727-0009_2673-162130-0025_3521-12715-0037,1.7118133764037187,-6.977061033392273,-5.049967033707832
119-129514-0031_2992-164100-0024_1259-137770-0032,-1.1687377733269542,-1.2108964365061001,-7.874349648599617
5588-68188-0024_8119-115686-0039_1066-5330-0017,-4.197032747987315,-3.5893906319916984,-1.3975872658839703
2517-135229-0047_7647-102250-0088_93-126209-0039,-4.002810984289594,0.7419258809275221,-6.750711657873756
8879-300343-0054_2401-144485-0089_6877-79973-0001,-4.474903230656623,-4.112762466294358,-0.6694321601090409
4848-29108-0022_7286-92935-0038_6538-81859-0014,1.051513716582142,-3.6561955906142924,-7.9089322441471275
8113-117384-0044_3072-155948-0010_7128-84122-0026,-4.884219052005058,-2.115428267729828,-2.108371526366321
4108-12546-0004_3070-166423-0034_7967-104986-0005,-0.9729276589109349,-4.358488741177667,-3.974850495504454
5968-71320-0017_666-11243-0000_8705-290363-0022,-4.827342766106854,-0.6602113913172719,-3.694729181517258
6782-61316-0077_7445-94526-0003_7241-90852-0037,-5.452675260055298,-1.175151065873751,-2.7871565377709424
882-123267-0020_1536-138488-0006_7478-98645-0003,-4.913008856055368,-6.405038773500024,1.3257466471119927
6553-86683-0096_6690-73073-0000_6865-95959-0013,-7.551854958347218,0.641232555694406,-3.3529600711374847
1222-141174-0038_2481-12731-0013_7802-104398-0020,-1.633304395964479,-5.150288423327545,-2.520803181194093
4246-12545-0019_1058-133263-0017_5570-73848-0011,0.9763183350243271,-4.536111138686534,-6.522379647406497
1974-139741-0083_6519-69412-0006_14-212-0008,-1.5859464532597531,-9.04952492618523,-0.351697053064205
4013-11734-0013_8459-285173-0027_1629-139707-0029,-7.302956217548204,3.8068259781384075,-8.119693170881133
475-124994-0001_3294-167597-0000_2769-176263-0003,-5.329331624924798,-5.117639929766437,0.6000466212557521
2149-36146-0011_2404-141240-0026_2618-138042-0116,2.8235738405534896,-6.143931576522139,-7.559562539055155
5266-41151-0039_5242-35926-0019_8388-278289-0049,-1.421117625489774,-8.35312749097578,-0.8116134167255324
8142-110520-0009_543-133217-0005_7069-246889-0020,-0.578474732973638,-8.72260487852606,-1.4991237223842002
2696-157636-0013_380-129066-0033_3118-5911-0014,-3.940564421331257,-3.68904767115899,-1.5223787235325252
8183-282977-0022_7095-88489-0038_6550-53343-0046,-5.112349254281325,-6.652226009888257,1.4977409382471005
6518-66464-0043_4434-73958-0008_398-130093-0088,-8.08316014905187,-3.129902551645874,0.535863332481579
1058-131113-0068_2056-143893-0066_3001-160952-0047,-0.6564946608147879,-1.7137758479948206,-7.062054331789513
4770-25951-0065_4535-279852-0011_14-208-0016,-4.854535966077977,-1.0155130210063188,-3.391644769380158
175-127696-0027_5123-29120-0029_8534-216567-0033,-3.0693892219069934,-7.376576552639231,0.19403114269329852
4860-13185-0090_1058-131113-0049_192-128345-0052,0.9781551597652217,-4.70866000214171,-6.28257882833993
7140-72212-0019_3008-164327-0057_803-139743-0013,-2.831418620922822,-2.768668485802417,-3.4900122452480025
3171-7574-0045_5206-19376-0107_1313-136054-0011,0.0317338324157597,-3.2574347660483394,-6.597135794177085
1445-139387-0029_3072-155948-0002_208-126600-0009,-1.0653038517453468,-3.300811199325616,-4.664880400120068
1769-143485-0025_559-289453-0012_2570-157243-0111,-6.36980200090544,-0.7478690391667515,-2.5740305484603585
1740-141148-0044_4770-25951-0007_4358-20034-0010,-8.497700054102602,-1.8660988681618451,-0.3255134867154925
1827-143625-0009_3816-11258-0020_2401-144485-0047,-2.7247001898003997,-5.332049906440009,-1.227796273106919
6458-232057-0097_2929-85685-0002_1001-134708-0036,-6.489094217611155,-3.250879579980585,0.014873467383336426
6782-61316-0099_5389-4861-0056_5604-26982-0004,-2.5644535348631377,-1.3864027518252766,-5.391065431879794
925-8140-0013_8152-258974-0041_3003-14274-0068,-8.852065629078966,1.0417032726553916,-3.395218489560612
698-122863-0028_1343-139681-0029_7134-67233-0038,-3.6342422917376,-3.964771934550017,-1.518820154580004
3540-163612-0083_583-139009-0006_2397-162239-0017,-0.8254623957805501,-8.425967160843745,-1.3665357941737366
2582-155973-0025_154-124003-0012_4733-6398-0081,-2.713459466641633,-0.8687804212370371,-5.992671761742663
362-123047-0000_7874-110243-0041_2573-178449-0012,-9.685886403020339,3.78076567998536,-6.156019186523132
598-127704-0025_5618-48830-0065_4733-6398-0014,-2.686630330131978,-0.5399316366162078,-6.541066791361731
7335-290365-0043_2230-132101-0002_5588-39648-0021,-4.607688522512028,-9.240730653193046,2.4524271239678543
968-122545-0034_1060-134451-0043_8545-287671-0026,-1.9104496280654502,-1.532004512328413,-6.04695241125221
7395-89880-0000_6269-66176-0022_5154-6174-0023,-7.9753465026547214,-3.333370716293384,0.8053955966491276
22-121148-0004_1535-141642-0027_6233-61741-0023,-2.101179306622953,-3.7058849583985953,-3.198942441939799
6937-262269-0048_6269-66184-0035_6694-70837-0009,-1.2057943964836997,-1.4356713247050572,-7.5613719646513164
4973-24514-0021_4519-6171-0016_6683-63839-0028,-3.685381715015902,-2.76966663842693,-2.5357538752519937
4495-18533-0024_6157-40556-0098_1422-146111-0027,4.293779831030394,-8.095686687238455,-7.936741661962127
4734-220952-0010_7833-102238-0012_2512-157242-0037,-1.3096848915863413,-3.673425336680035,-4.1272971247060894
3852-175448-0074_1401-14358-0020_1383-130533-0011,-3.2355074884149193,-3.131939091808892,-2.664819714626595
258-130878-0033_636-123163-0017_5489-65803-0029,-6.22963951264495,1.4861147356646784,-5.358657302449999
