mixture_ID,source_1_SNR,source_2_SNR,source_3_SNR
2518-154825-0021_8580-287364-0028_1363-139304-0014,0.47982146834703004,-4.677106081852526,-5.5132537369794985
2893-139310-0004_4267-72637-0004_1992-141719-0011,-8.35257771331521,-3.4783406155561183,1.0768798981000918
8797-294123-0059_2007-132570-0040_32-4137-0024,-5.666052933157117,-4.918532355034003,0.7184859651475762
32-21625-0008_2159-179154-0020_6081-41998-0008,-1.7924358665539222,-3.1034830543781395,-4.17624434183696
5456-62043-0005_3242-67168-0006_403-128339-0023,-7.564016810770262,2.822218690807942,-6.169906766632066
196-122150-0028_887-123289-0033_5703-47212-0011,-5.645391493824146,-11.13886166971758,4.006861007894954
587-41611-0012_7067-76047-0013_4014-186179-0045,-6.970931106946251,-0.4450129144399786,-2.548542906274176
6064-56165-0004_5867-48852-0062_2843-152918-0002,-4.218061327725384,-7.2269771738086845,1.1480914170453023
4397-15666-0017_1898-145702-0015_4137-11702-0021,4.4323597939191846,-9.217630485903388,-7.404625218093248
3242-8112-0035_27-123349-0036_2416-152137-0012,-7.524474842312846,-1.6237431850421902,-0.9868974957924871
5688-15787-0023_196-122152-0016_3235-28433-0007,-6.881741537790682,-4.950199105549112,1.5388879202860508
5688-41232-0047_4640-19187-0003_7859-102521-0012,-3.4321027007859546,-4.1469014099724975,-1.5512505183768044
8063-274117-0029_2436-2481-0025_6081-42010-0020,0.6038491730450986,-6.681244944942435,-3.9430943163922834
7447-91186-0012_5652-19215-0054_4441-76262-0024,-4.252560476949056,-1.8185131016445748,-3.1298874057259956
1447-130552-0005_2416-152139-0046_248-130697-0017,0.49725748887526183,-8.357781456210184,-2.802235767782775
201-122255-0023_125-121342-0046_6531-61334-0062,-6.60131792776157,-6.9607162004429,2.73345431225624
8797-294123-0030_887-123289-0027_1116-137572-0032,-3.454835188193386,-1.1669564657287432,-4.627866997516753
5703-47198-0030_2518-154825-0031_8095-274345-0013,-8.886271510387889,0.5283585169997662,-2.585807305768077
3240-131231-0050_1898-145724-0022_1246-135815-0012,-2.8565059914591338,-3.215344721810402,-2.965047924453159
5463-39174-0038_6000-55211-0033_4859-22176-0018,-2.4854329612075623,-4.361395243976316,-2.2542763044890117
8797-294123-0062_7078-271888-0108_730-358-0054,-3.778045340438219,-4.355964594471176,-1.1102982573363922
248-130697-0026_211-122425-0009_5163-18515-0040,-0.4822518422255281,-4.824470557803572,-4.107026108055411
460-172359-0034_7780-274562-0011_5463-39173-0037,-2.1173066941409955,-5.597237624813363,-1.662094899571922
7078-271888-0008_19-198-0024_4014-186176-0002,-8.749793969734045,0.5219233680485654,-2.691404850317695
7780-274562-0049_460-172359-0004_1455-134435-0012,1.9352569937440736,-6.86630199939883,-5.548116718433446
1841-179183-0000_7148-7763-0005_8063-274117-0003,-6.318389595854123,-2.338644319127178,-1.0029082274974315
332-128985-0040_125-121124-0044_311-124404-0029,-7.300135517682557,-8.548846072279092,4.134641010172695
39-121914-0025_8226-274371-0048_481-123720-0000,-8.778046960634695,-9.892051555376115,5.748828486275364
3235-28452-0017_2196-170151-0017_3699-47246-0032,-4.144563491695247,-2.4638625309340276,-2.524698966426583
4088-158077-0048_7635-105409-0057_5339-14134-0037,-9.839296752675521,-3.1255776446314503,1.3987826518494697
7447-91186-0034_6019-3185-0011_163-121908-0005,-4.656281631331387,0.7802204451907181,-6.027121932960474
2289-152258-0022_5049-25947-0020_1867-154071-0011,-7.649605351537407,2.492536058862871,-5.659624657127271
1263-141777-0000_1069-133699-0031_6019-3185-0105,-1.2734777274873794,-4.709918731118022,-3.1910423975973274
6367-65536-0009_3664-178355-0001_3112-9554-0021,-1.308439434402601,-1.2920666361901787,-7.4468616507171586
911-128684-0084_5688-41232-0020_6385-220959-0024,-2.8869644063986293,-5.520647319318233,-1.0735887981299173
458-126305-0009_3259-158083-0107_4481-17499-0035,-5.783389771552958,-5.478346111542621,1.2568356428547065
248-130644-0020_5163-18515-0018_7278-104730-0020,-3.045813842832561,-2.70943375524618,-3.336892729459999
1363-135842-0007_5104-33407-0009_5022-29411-0063,-0.5093227669726174,-2.844356416059992,-6.388587136894468
2384-152900-0062_2196-174172-0028_2092-145709-0007,-4.902635205727753,-3.2034802311357238,-1.2363436588817411
909-131041-0008_5688-41232-0000_2817-142380-0014,-6.7880170170733125,-6.946333871769425,2.8386400776245164
5678-43302-0004_150-126107-0000_2911-15084-0012,-8.291097699187675,0.6887206643063257,-3.089895885008796
40-121026-0001_6081-42010-0005_7635-105661-0042,-6.582580997328618,-1.43477479185567,-1.7607876028204714
481-123720-0046_426-122821-0015_2911-15045-0009,-4.592236046708728,-4.169585841921236,-0.6849560200140907
4088-158077-0060_328-129766-0068_405-130895-0017,-5.630209286404294,-0.43072945095888654,-3.5228861056378893
6529-62556-0030_3486-166424-0033_6476-57446-0015,-7.2191053844879525,-1.4033013392323594,-1.3963982798544041
2817-142380-0005_4014-186176-0012_730-358-0036,-4.166793066427184,-0.01101347741244865,-5.3320101503367034
7859-102518-0028_6563-63821-0044_6081-42010-0031,-4.082655765368335,-2.035289172994946,-2.9155408857790857
5678-43303-0008_4297-13009-0026_1355-39947-0033,-5.346703886586561,-9.911502682798092,3.300784348692355
2817-142371-0007_322-124146-0004_7517-100429-0031,-7.339147148800677,-2.835534824302805,0.08731025464729285
3857-182317-0030_405-130894-0076_6272-70168-0026,-9.152435929806051,-3.3322634626882754,1.2678741256188952
1098-133695-0085_3240-131231-0055_2691-156755-0009,3.0901317679838423,-7.923621528627235,-6.176764869405989
8630-305212-0033_3830-12531-0018_1578-6379-0010,-0.8157193708375605,-2.3107557855689427,-6.697058733770911
3983-5371-0002_7780-274562-0101_6836-61804-0011,-2.3257090539922296,-5.951924788371768,-1.088264070089075
8609-262281-0010_7226-86965-0032_5867-48852-0077,-7.492004586747746,-3.8072980275164165,0.9122616914244425
4859-29340-0020_8088-284756-0088_3947-13260-0002,-8.22841314864896,-7.41233922869871,4.033194734484012
887-123289-0025_4397-15668-0030_8797-294123-0046,-3.1082579208232604,-8.424521775107754,0.749400511325503
1040-133433-0016_1867-148436-0041_7078-271888-0007,-2.431882057262414,-4.728063319813613,-2.044894616790124
5322-7678-0013_89-218-0020_87-121553-0046,-8.194705883445078,1.444274557537239,-3.9197654156347053
150-126112-0018_6925-80680-0033_5808-54425-0040,0.3647168545589971,-3.6304202219862756,-6.626669103582936
5778-12761-0042_7178-34644-0052_1578-6379-0007,-2.786215720091514,-6.536083222670941,-0.3760944171763878
4051-11217-0011_5022-29405-0015_7780-274562-0033,-2.9577073064477784,-1.4051332551138827,-4.901467696998106
6064-300880-0007_2136-5147-0006_8419-293473-0011,2.7112924626341686,-5.186739823143734,-8.844018510023046
2289-152257-0027_311-124404-0096_6531-61334-0097,-6.2262151040692455,-0.22053740779556782,-3.2573761461915476
2159-179157-0002_3240-131232-0037_4018-107312-0008,-4.1169232993411,-2.7870813221102786,-2.2286899283839396
5022-29411-0014_118-124588-0011_405-130894-0002,3.513637817625801,-6.0781868715818135,-8.993083554085077
8630-305213-0044_150-132655-0026_3242-8112-0006,1.3885003951218362,-5.697175815449275,-5.73825335005613
1447-130551-0022_7800-283492-0037_1088-134315-0000,1.0527431574453059,-2.6774319677870793,-10.288667708744285
2196-170379-0027_89-219-0029_6476-57446-0065,-6.325245207237497,-0.3639468979583168,-3.0104903976258823
2391-145015-0001_4481-17499-0032_3374-298026-0036,2.4902891594381797,-7.800831245551766,-5.578823017076284
3486-166424-0049_289-121665-0034_6563-63821-0002,-1.2670921820087309,-8.323961869051832,-0.9612970970186516
3259-158083-0060_7447-91187-0031_3982-178459-0055,-7.950262645852261,0.3165512411747655,-2.805542615490539
4898-20016-0012_5339-14134-0076_311-124404-0091,-2.7916512260276587,-2.3332712301791223,-3.963866116301824
460-172359-0002_289-121652-0019_1183-133256-0022,6.4806771377379935,-11.914532592560636,-8.558066091325788
5688-41232-0038_2989-138028-0067_298-126791-0041,-1.6737042291305717,-3.1949544391860467,-4.395730733817519
4160-14187-0017_5339-14133-0021_311-124404-0090,-8.228470354774478,4.306040282900354,-7.849456889338219
250-142276-0016_4813-248641-0052_1553-140048-0044,-4.816688431010849,-0.10692082984223165,-4.570592382038754
2893-139310-0015_7794-295947-0046_1502-122619-0041,1.2234575299404358,-4.946107111813508,-6.3082611893209695
3168-173565-0002_1263-141777-0007_7505-83618-0008,-3.8209130683332644,-2.4019370886846887,-2.8457810407331503
3436-172171-0021_8609-262281-0024_6000-86686-0005,0.08568297235899311,-3.7999881773491073,-5.931968623890835
307-127540-0030_3857-182317-0011_26-495-0002,-2.1337534208076883,-2.7021741414652594,-4.294476568521983
7511-102419-0001_8747-293952-0106_8468-294887-0011,-6.676827156415481,-6.757310281845753,2.6244627993362974
198-209-0035_458-126294-0001_374-180298-0056,-6.230227356509973,-0.1492478856939291,-3.2783005418430484
6415-116629-0003_4813-248641-0020_5514-19192-0030,-2.7668275032110365,-0.13531934312923388,-7.065767406884035
8051-118101-0006_5049-25947-0040_730-359-0010,-6.754217029025643,-5.742016067150029,2.0591430078984154
6415-116629-0006_2436-2477-0016_7278-104730-0016,-3.535752825110923,0.47836457203361926,-7.124351793390126
2182-181173-0033_118-121721-0010_2691-156755-0031,-6.454402856869416,2.3695081525419823,-6.568024127083402
8238-274553-0028_2843-152918-0018_8580-287364-0047,-5.537873847462079,-3.0230206721439234,-0.9152607894918736
839-130898-0036_8630-305213-0033_248-130652-0037,-1.4061784983005963,-3.1524011707853288,-4.739023662330744
5688-15787-0034_311-124404-0070_4018-107312-0028,-5.741605914883065,-5.980740916203895,1.5272534376256495
1235-135883-0045_6209-34601-0038_8226-274369-0058,-2.1424670392378635,-1.5867631761939625,-5.805128260119885
6019-3185-0035_2436-2481-0024_625-132112-0006,-1.894471187670771,-6.551701576182199,-1.2770203405286138
6181-216552-0068_7113-86041-0040_2836-5355-0043,-5.816247153230465,-2.3158488651262736,-1.3356352107837761
302-123516-0024_6081-41997-0014_4898-20016-0024,-5.866488448796993,-5.595074660371119,1.377704504797776
4160-14187-0011_7800-283493-0012_8465-246947-0022,-2.736016236947642,-1.1181690287666455,-5.46174904828595
1334-135589-0001_6367-74004-0017_6437-66172-0035,0.25196908830754416,-4.432477945657071,-5.363401670209363
6415-100596-0028_4640-19187-0017_2911-7601-0017,-6.364059724148653,-5.143722954917723,1.3813439396881932
5049-25947-0055_4406-16883-0053_83-9960-0053,-2.568914663883727,-3.5977558714114655,-2.8990936882364253
374-180299-0046_8051-295385-0028_298-126791-0024,-2.715506514929387,-1.565761501415134,-4.974257259386482
8580-287363-0016_403-128339-0041_7148-82991-0015,-2.7714493683837143,-2.5634527870507466,-3.7382203197087085
1867-154071-0039_412-126975-0077_6531-61334-0104,-6.31107574795362,3.0887387687076955,-7.831493715465467
3235-28452-0014_307-127539-0006_3374-298025-0020,-1.9132355661846978,0.04405172023158498,-9.069668442369455
163-122947-0011_298-126791-0054_2843-152918-0056,1.385457784696985,-7.0121882900756205,-4.629106036852759
2836-5355-0028_5688-41232-0071_625-132112-0040,-2.0460846029936635,-5.997520445881178,-1.5369137172293108
26-495-0064_2391-145015-0010_8609-262281-0034,-4.643000781476202,0.5335284606882487,-5.65719061562691
7447-91186-0005_911-128684-0029_298-126790-0022,-6.448555358005104,-4.237666880263822,0.7525864618299184
7278-91083-0003_5104-33407-0029_6476-57446-0057,0.9326488467999571,-5.4514286634413525,-5.474160616605584
3235-28452-0001_5514-19193-0015_7278-246956-0004,-3.479626449406794,-1.6348603619474211,-4.050826263587731
150-126112-0026_8108-280359-0018_6209-34600-0008,-6.063151600234319,2.030662400221888,-6.42365239382106
1069-133709-0005_5688-15787-0021_8238-283452-0019,2.1029914409267696,-6.043386817853534,-6.602997947209172
887-123289-0020_4640-19189-0001_6209-34600-0007,-3.9734598197847673,-4.394032093919416,-0.9137073747870685
6454-93938-0010_83-9960-0040_103-1240-0008,-7.243232628232558,-7.230597902069044,3.2529392976673
1116-137572-0052_6880-216547-0083_4813-248638-0039,-5.863623236289337,-4.573960033519786,0.6903570678204084
1502-122619-0056_125-121124-0088_8468-294887-0038,0.507886227090117,-10.14909782430626,-2.184161144676833
5688-15787-0018_1898-145715-0039_625-132118-0016,-5.535569099837235,0.0659411045841347,-4.14405512286567
3259-158083-0004_19-227-0018_6818-76332-0040,-5.876361683210051,-4.645725026298683,0.7051067831486596
5192-19397-0004_6367-74004-0006_1235-135883-0027,-2.251268083488712,-4.587956742335402,-2.2898357823758007
1069-133699-0046_426-122819-0004_5703-47198-0046,-6.183935388203753,1.2816862331090662,-5.16822643193815
322-124146-0031_2911-15045-0027_5192-19397-0020,-6.877248877311254,-4.229063055571661,0.9479619449449682
1183-133256-0018_5339-14134-0042_1578-6379-0046,-6.99909716026426,2.9275542962381964,-6.742445854481258
3235-28433-0046_1363-135842-0012_7367-86737-0070,-10.149058268945637,2.759189962498776,-4.590891848033446
6064-56165-0016_8770-295463-0003_8838-298545-0033,-2.2520847543902542,-3.7674309199447444,-3.064323333998625
839-130898-0002_248-130644-0016_4898-28461-0063,3.4756534362293086,-12.417880011218339,-4.6562438708489085
1116-137572-0044_5463-39173-0048_103-1240-0013,-3.77369485016089,-7.01763660783808,0.7020621271220104
7078-271888-0095_3982-182255-0040_7302-86815-0027,-4.365316278721415,-8.468483933918629,1.913446116537528
7278-104730-0029_1447-130551-0034_4788-91208-0007,-5.731618517969032,2.0070264272369496,-6.758810779100242
3983-5331-0031_4018-103416-0025_4137-11701-0008,-2.5713637623699,-0.5065063925098888,-6.837539004142158
201-122255-0036_8226-274371-0029_3436-172171-0043,-5.724152862300864,-5.852830897031734,1.3575408969472718
2391-145015-0092_1578-6379-0021_3242-67153-0007,-1.5916610111843075,-2.979408849323057,-4.625680920607303
6081-41997-0038_5339-14133-0055_1334-135589-0007,-1.8213953158468386,-3.6542181663947493,-3.6728350419209903
6925-80680-0039_445-123860-0022_3440-171006-0016,-18.331172656616086,14.448748937460048,-16.87819122741108
1088-134318-0004_6078-54007-0035_2911-12359-0013,-3.335891818429455,-6.465707727457303,0.07117518604418681
4267-287369-0003_5390-30096-0018_7148-82991-0032,-3.5531583210594224,0.6101805658177214,-7.315225530905711
248-130644-0012_2836-5354-0029_8580-287364-0000,-8.965316439126806,-1.364408514598392,-0.5437187214964766
4051-11218-0039_2007-149877-0050_1098-133695-0040,-5.885096275328521,-3.850139223919214,0.13894304921824785
198-126831-0005_3526-176653-0026_887-123290-0002,-0.8336298235432387,-5.667981931770221,-2.952586748503143
2518-154825-0056_8238-274553-0051_5652-19215-0026,-6.893723333786905,-0.8725871364363926,-2.153573457894618
8014-112586-0010_4406-16882-0055_2092-145706-0009,-1.818577764697087,-1.794834362596954,-5.815661989815054
7178-34644-0013_302-123523-0037_7302-86815-0007,-5.2678685382579875,-4.826857684130025,0.4583079142510705
831-130739-0003_405-130894-0040_1926-147987-0002,-0.8930449903269883,-3.713469588857489,-4.651630020181781
4051-11218-0054_1743-142913-0002_4362-15663-0022,-5.8476008441817555,-2.6647698370471264,-1.0679310294740456
446-123501-0021_1926-143879-0041_3168-173564-0020,-3.3966629384445515,-4.427266541014131,-1.3858391651070512
1235-135887-0015_5163-18515-0024_78-369-0035,-2.9079317804871923,-2.6921717080534178,-3.427111781639784
8238-274553-0027_2518-154825-0043_1069-133699-0024,-2.7733163805870866,-0.7083740563810009,-6.12718765220849
4051-11218-0030_4137-11701-0017_7505-83618-0017,-6.116591879373057,-5.9916007396471525,1.8175192929914084
8051-295385-0019_8324-286683-0037_4014-186175-0027,-5.578404484945851,-4.163595994388487,0.16903073633528215
6064-300880-0008_8580-287363-0029_3830-12535-0029,-3.507293170609479,-6.824412684461562,0.3198716516306853
1116-132847-0035_39-121916-0028_1355-39947-0073,-9.630911085475608,-5.757825570214274,3.5448470236924203
3699-175950-0006_3723-171115-0042_4397-15668-0016,0.5831858315703646,-5.999559019319454,-4.393796895265247
6818-76332-0024_289-121665-0017_3240-131232-0029,-0.2613398416692013,-7.409185395494565,-2.479351957367233
4267-72637-0024_32-4137-0027_8975-270782-0034,-3.5233801637824036,-0.825533194056481,-4.882141959267889
328-129766-0089_302-123516-0007_7780-274562-0093,-7.6949994831899815,-0.0787808357749423,-2.5347341752612467
3112-9555-0051_201-127786-0065_2196-170151-0012,1.5468878223024176,-3.762903715234949,-8.706667714547208
8629-261139-0030_6367-74004-0014_1578-140049-0014,-0.8500877642888037,-3.07936108397074,-5.400766220896945
374-180298-0060_103-1241-0022_8226-274371-0011,-1.5048469711310966,-2.8773668921286015,-4.932349388391043
587-54108-0055_1578-6379-0028_7302-86814-0003,-10.974927546337,-0.7098184500190551,-0.5885852257255673
78-368-0002_405-130895-0035_4018-103416-0038,-9.687398780830772,-2.6684148371426133,0.9100228014438473
8975-270782-0084_412-126975-0055_625-132118-0001,-3.269952232683138,-3.0963285158751708,-2.6969646830973204
307-127539-0010_2817-142371-0051_730-360-0033,-8.293018129590795,-5.675798954911452,2.820711024138812
887-123290-0023_4441-76263-0027_1743-142914-0018,-3.9591614652267144,-0.5963337547874106,-4.773894286929904
4853-27671-0009_8095-274348-0004_5789-57195-0017,-4.81400291988444,-1.3485884776464871,-3.148093750610353
6880-216547-0085_1963-147036-0006_60-121082-0077,3.5454550849314415,-6.115594988169255,-8.99049327447276
7794-295948-0017_5789-70653-0009_5390-24512-0027,-4.351483050124487,-3.827836484476145,-1.0273512265238156
1502-122619-0015_2289-152253-0010_2002-139469-0060,0.3107434578648742,-2.777978109993739,-7.969609883688578
412-126975-0039_4137-11702-0055_3947-13262-0002,-8.119226208130405,-4.047775799195977,1.5530089669583411
211-122442-0027_2384-152900-0029_8088-284756-0099,-3.8967250292373876,-3.5980881196497005,-1.6148406736885956
5688-41232-0039_2843-152918-0032_7794-295948-0007,-3.1386121466517554,-3.0189260041637827,-2.9047115581872394
